"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|SK","Without Sequence","94.33","",""
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|SK","Without Sequence","88.11","",""
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|SK","Without Sequence","85.50","",""
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|SK","Without Sequence","79.60","",""
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|SK","Without Sequence","77.95","",""
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|SK","Without Sequence","76.83","",""
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|SK","Without Sequence","75.81","",""
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|SK","Without Sequence","75.72","",""
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|SK","Without Sequence","78.00","",""
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|SK","Without Sequence","81.44","",""
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|SK","Without Sequence","97.74","",""
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|SK","Without Sequence","105.00","",""
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|SK","Without Sequence","105.00","",""
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|SK","Without Sequence","103.17","",""
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|SK","Without Sequence","101.23","",""
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|SK","Without Sequence","100.83","",""
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|SK","Without Sequence","94.79","",""
"15/07/2021 13:00:00 - 15/07/2021 14:00:00","BZN|SK","Without Sequence","91.75","",""
"15/07/2021 14:00:00 - 15/07/2021 15:00:00","BZN|SK","Without Sequence","90.24","",""
"15/07/2021 15:00:00 - 15/07/2021 16:00:00","BZN|SK","Without Sequence","90.53","",""
"15/07/2021 16:00:00 - 15/07/2021 17:00:00","BZN|SK","Without Sequence","91.35","",""
"15/07/2021 17:00:00 - 15/07/2021 18:00:00","BZN|SK","Without Sequence","91.59","",""
"15/07/2021 18:00:00 - 15/07/2021 19:00:00","BZN|SK","Without Sequence","94.64","",""
"15/07/2021 19:00:00 - 15/07/2021 20:00:00","BZN|SK","Without Sequence","96.70","",""
"15/07/2021 20:00:00 - 15/07/2021 21:00:00","BZN|SK","Without Sequence","96.30","",""
"15/07/2021 21:00:00 - 15/07/2021 22:00:00","BZN|SK","Without Sequence","91.91","",""
"15/07/2021 22:00:00 - 15/07/2021 23:00:00","BZN|SK","Without Sequence","90.86","",""
"15/07/2021 23:00:00 - 16/07/2021 00:00:00","BZN|SK","Without Sequence","85.17","",""
"16/07/2021 00:00:00 - 16/07/2021 01:00:00","BZN|SK","Without Sequence","79.14","",""
"16/07/2021 01:00:00 - 16/07/2021 02:00:00","BZN|SK","Without Sequence","74.91","",""
"16/07/2021 02:00:00 - 16/07/2021 03:00:00","BZN|SK","Without Sequence","73.13","",""
"16/07/2021 03:00:00 - 16/07/2021 04:00:00","BZN|SK","Without Sequence","71.81","",""
"16/07/2021 04:00:00 - 16/07/2021 05:00:00","BZN|SK","Without Sequence","72.62","",""
"16/07/2021 05:00:00 - 16/07/2021 06:00:00","BZN|SK","Without Sequence","76.73","",""
"16/07/2021 06:00:00 - 16/07/2021 07:00:00","BZN|SK","Without Sequence","93.88","",""
"16/07/2021 07:00:00 - 16/07/2021 08:00:00","BZN|SK","Without Sequence","101.87","",""
"16/07/2021 08:00:00 - 16/07/2021 09:00:00","BZN|SK","Without Sequence","101.59","",""
"16/07/2021 09:00:00 - 16/07/2021 10:00:00","BZN|SK","Without Sequence","97.91","",""
"16/07/2021 10:00:00 - 16/07/2021 11:00:00","BZN|SK","Without Sequence","93.37","",""
"16/07/2021 11:00:00 - 16/07/2021 12:00:00","BZN|SK","Without Sequence","90.42","",""
"16/07/2021 12:00:00 - 16/07/2021 13:00:00","BZN|SK","Without Sequence","93.28","",""
"16/07/2021 13:00:00 - 16/07/2021 14:00:00","BZN|SK","Without Sequence","92.06","",""
"16/07/2021 14:00:00 - 16/07/2021 15:00:00","BZN|SK","Without Sequence","90.79","",""
"16/07/2021 15:00:00 - 16/07/2021 16:00:00","BZN|SK","Without Sequence","90.73","",""
"16/07/2021 16:00:00 - 16/07/2021 17:00:00","BZN|SK","Without Sequence","90.80","",""
"16/07/2021 17:00:00 - 16/07/2021 18:00:00","BZN|SK","Without Sequence","91.03","",""
"16/07/2021 18:00:00 - 16/07/2021 19:00:00","BZN|SK","Without Sequence","90.33","",""
"16/07/2021 19:00:00 - 16/07/2021 20:00:00","BZN|SK","Without Sequence","96.93","",""
"16/07/2021 20:00:00 - 16/07/2021 21:00:00","BZN|SK","Without Sequence","96.93","",""
"16/07/2021 21:00:00 - 16/07/2021 22:00:00","BZN|SK","Without Sequence","94.90","",""
"16/07/2021 22:00:00 - 16/07/2021 23:00:00","BZN|SK","Without Sequence","91.17","",""
"16/07/2021 23:00:00 - 17/07/2021 00:00:00","BZN|SK","Without Sequence","81.17","",""
"17/07/2021 00:00:00 - 17/07/2021 01:00:00","BZN|SK","Without Sequence","72.87","",""
"17/07/2021 01:00:00 - 17/07/2021 02:00:00","BZN|SK","Without Sequence","70.01","",""
"17/07/2021 02:00:00 - 17/07/2021 03:00:00","BZN|SK","Without Sequence","66.02","",""
"17/07/2021 03:00:00 - 17/07/2021 04:00:00","BZN|SK","Without Sequence","60.38","",""
"17/07/2021 04:00:00 - 17/07/2021 05:00:00","BZN|SK","Without Sequence","57.48","",""
"17/07/2021 05:00:00 - 17/07/2021 06:00:00","BZN|SK","Without Sequence","56.87","",""
"17/07/2021 06:00:00 - 17/07/2021 07:00:00","BZN|SK","Without Sequence","62.27","",""
"17/07/2021 07:00:00 - 17/07/2021 08:00:00","BZN|SK","Without Sequence","70.08","",""
"17/07/2021 08:00:00 - 17/07/2021 09:00:00","BZN|SK","Without Sequence","76.02","",""
"17/07/2021 09:00:00 - 17/07/2021 10:00:00","BZN|SK","Without Sequence","83.81","",""
"17/07/2021 10:00:00 - 17/07/2021 11:00:00","BZN|SK","Without Sequence","83.81","",""
"17/07/2021 11:00:00 - 17/07/2021 12:00:00","BZN|SK","Without Sequence","84.52","",""
"17/07/2021 12:00:00 - 17/07/2021 13:00:00","BZN|SK","Without Sequence","82.11","",""
"17/07/2021 13:00:00 - 17/07/2021 14:00:00","BZN|SK","Without Sequence","78.52","",""
"17/07/2021 14:00:00 - 17/07/2021 15:00:00","BZN|SK","Without Sequence","77.53","",""
"17/07/2021 15:00:00 - 17/07/2021 16:00:00","BZN|SK","Without Sequence","77.62","",""
"17/07/2021 16:00:00 - 17/07/2021 17:00:00","BZN|SK","Without Sequence","76.98","",""
"17/07/2021 17:00:00 - 17/07/2021 18:00:00","BZN|SK","Without Sequence","78.01","",""
"17/07/2021 18:00:00 - 17/07/2021 19:00:00","BZN|SK","Without Sequence","75.93","",""
"17/07/2021 19:00:00 - 17/07/2021 20:00:00","BZN|SK","Without Sequence","77.56","",""
"17/07/2021 20:00:00 - 17/07/2021 21:00:00","BZN|SK","Without Sequence","81.06","",""
"17/07/2021 21:00:00 - 17/07/2021 22:00:00","BZN|SK","Without Sequence","78.11","",""
"17/07/2021 22:00:00 - 17/07/2021 23:00:00","BZN|SK","Without Sequence","75.62","",""
"17/07/2021 23:00:00 - 18/07/2021 00:00:00","BZN|SK","Without Sequence","67.03","",""
"18/07/2021 00:00:00 - 18/07/2021 01:00:00","BZN|SK","Without Sequence","62.30","",""
"18/07/2021 01:00:00 - 18/07/2021 02:00:00","BZN|SK","Without Sequence","55.75","",""
"18/07/2021 02:00:00 - 18/07/2021 03:00:00","BZN|SK","Without Sequence","50.86","",""
"18/07/2021 03:00:00 - 18/07/2021 04:00:00","BZN|SK","Without Sequence","50.17","",""
"18/07/2021 04:00:00 - 18/07/2021 05:00:00","BZN|SK","Without Sequence","45.49","",""
"18/07/2021 05:00:00 - 18/07/2021 06:00:00","BZN|SK","Without Sequence","46.33","",""
"18/07/2021 06:00:00 - 18/07/2021 07:00:00","BZN|SK","Without Sequence","50.83","",""
"18/07/2021 07:00:00 - 18/07/2021 08:00:00","BZN|SK","Without Sequence","55.49","",""
"18/07/2021 08:00:00 - 18/07/2021 09:00:00","BZN|SK","Without Sequence","54.82","",""
"18/07/2021 09:00:00 - 18/07/2021 10:00:00","BZN|SK","Without Sequence","57.69","",""
"18/07/2021 10:00:00 - 18/07/2021 11:00:00","BZN|SK","Without Sequence","59.77","",""
"18/07/2021 11:00:00 - 18/07/2021 12:00:00","BZN|SK","Without Sequence","62.69","",""
"18/07/2021 12:00:00 - 18/07/2021 13:00:00","BZN|SK","Without Sequence","59.76","",""
"18/07/2021 13:00:00 - 18/07/2021 14:00:00","BZN|SK","Without Sequence","59.70","",""
"18/07/2021 14:00:00 - 18/07/2021 15:00:00","BZN|SK","Without Sequence","59.18","",""
"18/07/2021 15:00:00 - 18/07/2021 16:00:00","BZN|SK","Without Sequence","59.62","",""
"18/07/2021 16:00:00 - 18/07/2021 17:00:00","BZN|SK","Without Sequence","58.47","",""
"18/07/2021 17:00:00 - 18/07/2021 18:00:00","BZN|SK","Without Sequence","58.27","",""
"18/07/2021 18:00:00 - 18/07/2021 19:00:00","BZN|SK","Without Sequence","58.02","",""
"18/07/2021 19:00:00 - 18/07/2021 20:00:00","BZN|SK","Without Sequence","74.62","",""
"18/07/2021 20:00:00 - 18/07/2021 21:00:00","BZN|SK","Without Sequence","79.92","",""
"18/07/2021 21:00:00 - 18/07/2021 22:00:00","BZN|SK","Without Sequence","85.03","",""
"18/07/2021 22:00:00 - 18/07/2021 23:00:00","BZN|SK","Without Sequence","94.19","",""
"18/07/2021 23:00:00 - 19/07/2021 00:00:00","BZN|SK","Without Sequence","91.13","",""
"19/07/2021 00:00:00 - 19/07/2021 01:00:00","BZN|SK","Without Sequence","73.10","",""
"19/07/2021 01:00:00 - 19/07/2021 02:00:00","BZN|SK","Without Sequence","67.20","",""
"19/07/2021 02:00:00 - 19/07/2021 03:00:00","BZN|SK","Without Sequence","64.40","",""
"19/07/2021 03:00:00 - 19/07/2021 04:00:00","BZN|SK","Without Sequence","64.83","",""
"19/07/2021 04:00:00 - 19/07/2021 05:00:00","BZN|SK","Without Sequence","65.72","",""
"19/07/2021 05:00:00 - 19/07/2021 06:00:00","BZN|SK","Without Sequence","73.48","",""
"19/07/2021 06:00:00 - 19/07/2021 07:00:00","BZN|SK","Without Sequence","95.30","",""
"19/07/2021 07:00:00 - 19/07/2021 08:00:00","BZN|SK","Without Sequence","100.00","",""
"19/07/2021 08:00:00 - 19/07/2021 09:00:00","BZN|SK","Without Sequence","105.05","",""
"19/07/2021 09:00:00 - 19/07/2021 10:00:00","BZN|SK","Without Sequence","98.99","",""
"19/07/2021 10:00:00 - 19/07/2021 11:00:00","BZN|SK","Without Sequence","95.00","",""
"19/07/2021 11:00:00 - 19/07/2021 12:00:00","BZN|SK","Without Sequence","93.10","",""
"19/07/2021 12:00:00 - 19/07/2021 13:00:00","BZN|SK","Without Sequence","89.36","",""
"19/07/2021 13:00:00 - 19/07/2021 14:00:00","BZN|SK","Without Sequence","84.31","",""
"19/07/2021 14:00:00 - 19/07/2021 15:00:00","BZN|SK","Without Sequence","83.69","",""
"19/07/2021 15:00:00 - 19/07/2021 16:00:00","BZN|SK","Without Sequence","83.69","",""
"19/07/2021 16:00:00 - 19/07/2021 17:00:00","BZN|SK","Without Sequence","85.11","",""
"19/07/2021 17:00:00 - 19/07/2021 18:00:00","BZN|SK","Without Sequence","93.70","",""
"19/07/2021 18:00:00 - 19/07/2021 19:00:00","BZN|SK","Without Sequence","100.00","",""
"19/07/2021 19:00:00 - 19/07/2021 20:00:00","BZN|SK","Without Sequence","110.00","",""
"19/07/2021 20:00:00 - 19/07/2021 21:00:00","BZN|SK","Without Sequence","115.20","",""
"19/07/2021 21:00:00 - 19/07/2021 22:00:00","BZN|SK","Without Sequence","110.02","",""
"19/07/2021 22:00:00 - 19/07/2021 23:00:00","BZN|SK","Without Sequence","103.86","",""
"19/07/2021 23:00:00 - 20/07/2021 00:00:00","BZN|SK","Without Sequence","97.78","",""
"20/07/2021 00:00:00 - 20/07/2021 01:00:00","BZN|SK","Without Sequence","85.70","",""
"20/07/2021 01:00:00 - 20/07/2021 02:00:00","BZN|SK","Without Sequence","81.31","",""
"20/07/2021 02:00:00 - 20/07/2021 03:00:00","BZN|SK","Without Sequence","79.70","",""
"20/07/2021 03:00:00 - 20/07/2021 04:00:00","BZN|SK","Without Sequence","77.38","",""
"20/07/2021 04:00:00 - 20/07/2021 05:00:00","BZN|SK","Without Sequence","77.93","",""
"20/07/2021 05:00:00 - 20/07/2021 06:00:00","BZN|SK","Without Sequence","80.90","",""
"20/07/2021 06:00:00 - 20/07/2021 07:00:00","BZN|SK","Without Sequence","99.03","",""
"20/07/2021 07:00:00 - 20/07/2021 08:00:00","BZN|SK","Without Sequence","114.85","",""
"20/07/2021 08:00:00 - 20/07/2021 09:00:00","BZN|SK","Without Sequence","111.36","",""
"20/07/2021 09:00:00 - 20/07/2021 10:00:00","BZN|SK","Without Sequence","102.11","",""
"20/07/2021 10:00:00 - 20/07/2021 11:00:00","BZN|SK","Without Sequence","93.01","",""
"20/07/2021 11:00:00 - 20/07/2021 12:00:00","BZN|SK","Without Sequence","88.92","",""
"20/07/2021 12:00:00 - 20/07/2021 13:00:00","BZN|SK","Without Sequence","91.56","",""
"20/07/2021 13:00:00 - 20/07/2021 14:00:00","BZN|SK","Without Sequence","86.41","",""
"20/07/2021 14:00:00 - 20/07/2021 15:00:00","BZN|SK","Without Sequence","86.87","",""
"20/07/2021 15:00:00 - 20/07/2021 16:00:00","BZN|SK","Without Sequence","85.94","",""
"20/07/2021 16:00:00 - 20/07/2021 17:00:00","BZN|SK","Without Sequence","85.20","",""
"20/07/2021 17:00:00 - 20/07/2021 18:00:00","BZN|SK","Without Sequence","86.52","",""
"20/07/2021 18:00:00 - 20/07/2021 19:00:00","BZN|SK","Without Sequence","98.34","",""
"20/07/2021 19:00:00 - 20/07/2021 20:00:00","BZN|SK","Without Sequence","106.00","",""
"20/07/2021 20:00:00 - 20/07/2021 21:00:00","BZN|SK","Without Sequence","112.70","",""
"20/07/2021 21:00:00 - 20/07/2021 22:00:00","BZN|SK","Without Sequence","109.97","",""
"20/07/2021 22:00:00 - 20/07/2021 23:00:00","BZN|SK","Without Sequence","106.00","",""
"20/07/2021 23:00:00 - 21/07/2021 00:00:00","BZN|SK","Without Sequence","91.00","",""
"21/07/2021 00:00:00 - 21/07/2021 01:00:00","BZN|SK","Without Sequence","82.01","",""
"21/07/2021 01:00:00 - 21/07/2021 02:00:00","BZN|SK","Without Sequence","78.18","",""
"21/07/2021 02:00:00 - 21/07/2021 03:00:00","BZN|SK","Without Sequence","76.15","",""
"21/07/2021 03:00:00 - 21/07/2021 04:00:00","BZN|SK","Without Sequence","76.50","",""
"21/07/2021 04:00:00 - 21/07/2021 05:00:00","BZN|SK","Without Sequence","76.30","",""
"21/07/2021 05:00:00 - 21/07/2021 06:00:00","BZN|SK","Without Sequence","80.00","",""
"21/07/2021 06:00:00 - 21/07/2021 07:00:00","BZN|SK","Without Sequence","93.26","",""
"21/07/2021 07:00:00 - 21/07/2021 08:00:00","BZN|SK","Without Sequence","106.56","",""
"21/07/2021 08:00:00 - 21/07/2021 09:00:00","BZN|SK","Without Sequence","108.45","",""
"21/07/2021 09:00:00 - 21/07/2021 10:00:00","BZN|SK","Without Sequence","95.91","",""
"21/07/2021 10:00:00 - 21/07/2021 11:00:00","BZN|SK","Without Sequence","87.07","",""
"21/07/2021 11:00:00 - 21/07/2021 12:00:00","BZN|SK","Without Sequence","93.00","",""
"21/07/2021 12:00:00 - 21/07/2021 13:00:00","BZN|SK","Without Sequence","94.91","",""
"21/07/2021 13:00:00 - 21/07/2021 14:00:00","BZN|SK","Without Sequence","86.94","",""
"21/07/2021 14:00:00 - 21/07/2021 15:00:00","BZN|SK","Without Sequence","85.14","",""
"21/07/2021 15:00:00 - 21/07/2021 16:00:00","BZN|SK","Without Sequence","83.56","",""
"21/07/2021 16:00:00 - 21/07/2021 17:00:00","BZN|SK","Without Sequence","84.83","",""
"21/07/2021 17:00:00 - 21/07/2021 18:00:00","BZN|SK","Without Sequence","90.73","",""
"21/07/2021 18:00:00 - 21/07/2021 19:00:00","BZN|SK","Without Sequence","101.78","",""
"21/07/2021 19:00:00 - 21/07/2021 20:00:00","BZN|SK","Without Sequence","113.59","",""
"21/07/2021 20:00:00 - 21/07/2021 21:00:00","BZN|SK","Without Sequence","111.44","",""
"21/07/2021 21:00:00 - 21/07/2021 22:00:00","BZN|SK","Without Sequence","110.00","",""
"21/07/2021 22:00:00 - 21/07/2021 23:00:00","BZN|SK","Without Sequence","104.59","",""
"21/07/2021 23:00:00 - 22/07/2021 00:00:00","BZN|SK","Without Sequence","95.50","",""
"22/07/2021 00:00:00 - 22/07/2021 01:00:00","BZN|SK","Without Sequence","83.01","",""
"22/07/2021 01:00:00 - 22/07/2021 02:00:00","BZN|SK","Without Sequence","77.36","",""
"22/07/2021 02:00:00 - 22/07/2021 03:00:00","BZN|SK","Without Sequence","75.99","",""
"22/07/2021 03:00:00 - 22/07/2021 04:00:00","BZN|SK","Without Sequence","75.01","",""
"22/07/2021 04:00:00 - 22/07/2021 05:00:00","BZN|SK","Without Sequence","74.12","",""
"22/07/2021 05:00:00 - 22/07/2021 06:00:00","BZN|SK","Without Sequence","78.10","",""
"22/07/2021 06:00:00 - 22/07/2021 07:00:00","BZN|SK","Without Sequence","95.06","",""
"22/07/2021 07:00:00 - 22/07/2021 08:00:00","BZN|SK","Without Sequence","103.77","",""
"22/07/2021 08:00:00 - 22/07/2021 09:00:00","BZN|SK","Without Sequence","105.25","",""
"22/07/2021 09:00:00 - 22/07/2021 10:00:00","BZN|SK","Without Sequence","96.92","",""
"22/07/2021 10:00:00 - 22/07/2021 11:00:00","BZN|SK","Without Sequence","88.08","",""
"22/07/2021 11:00:00 - 22/07/2021 12:00:00","BZN|SK","Without Sequence","85.37","",""
"22/07/2021 12:00:00 - 22/07/2021 13:00:00","BZN|SK","Without Sequence","85.67","",""
"22/07/2021 13:00:00 - 22/07/2021 14:00:00","BZN|SK","Without Sequence","78.59","",""
"22/07/2021 14:00:00 - 22/07/2021 15:00:00","BZN|SK","Without Sequence","82.70","",""
"22/07/2021 15:00:00 - 22/07/2021 16:00:00","BZN|SK","Without Sequence","81.64","",""
"22/07/2021 16:00:00 - 22/07/2021 17:00:00","BZN|SK","Without Sequence","79.92","",""
"22/07/2021 17:00:00 - 22/07/2021 18:00:00","BZN|SK","Without Sequence","87.98","",""
"22/07/2021 18:00:00 - 22/07/2021 19:00:00","BZN|SK","Without Sequence","95.96","",""
"22/07/2021 19:00:00 - 22/07/2021 20:00:00","BZN|SK","Without Sequence","102.00","",""
"22/07/2021 20:00:00 - 22/07/2021 21:00:00","BZN|SK","Without Sequence","105.00","",""
"22/07/2021 21:00:00 - 22/07/2021 22:00:00","BZN|SK","Without Sequence","102.03","",""
"22/07/2021 22:00:00 - 22/07/2021 23:00:00","BZN|SK","Without Sequence","97.06","",""
"22/07/2021 23:00:00 - 23/07/2021 00:00:00","BZN|SK","Without Sequence","83.94","",""
"23/07/2021 00:00:00 - 23/07/2021 01:00:00","BZN|SK","Without Sequence","86.03","",""
"23/07/2021 01:00:00 - 23/07/2021 02:00:00","BZN|SK","Without Sequence","80.10","",""
"23/07/2021 02:00:00 - 23/07/2021 03:00:00","BZN|SK","Without Sequence","76.49","",""
"23/07/2021 03:00:00 - 23/07/2021 04:00:00","BZN|SK","Without Sequence","75.10","",""
"23/07/2021 04:00:00 - 23/07/2021 05:00:00","BZN|SK","Without Sequence","76.60","",""
"23/07/2021 05:00:00 - 23/07/2021 06:00:00","BZN|SK","Without Sequence","82.92","",""
"23/07/2021 06:00:00 - 23/07/2021 07:00:00","BZN|SK","Without Sequence","94.36","",""
"23/07/2021 07:00:00 - 23/07/2021 08:00:00","BZN|SK","Without Sequence","105.63","",""
"23/07/2021 08:00:00 - 23/07/2021 09:00:00","BZN|SK","Without Sequence","106.91","",""
"23/07/2021 09:00:00 - 23/07/2021 10:00:00","BZN|SK","Without Sequence","98.06","",""
"23/07/2021 10:00:00 - 23/07/2021 11:00:00","BZN|SK","Without Sequence","93.01","",""
"23/07/2021 11:00:00 - 23/07/2021 12:00:00","BZN|SK","Without Sequence","89.95","",""
"23/07/2021 12:00:00 - 23/07/2021 13:00:00","BZN|SK","Without Sequence","88.09","",""
"23/07/2021 13:00:00 - 23/07/2021 14:00:00","BZN|SK","Without Sequence","86.37","",""
"23/07/2021 14:00:00 - 23/07/2021 15:00:00","BZN|SK","Without Sequence","85.39","",""
"23/07/2021 15:00:00 - 23/07/2021 16:00:00","BZN|SK","Without Sequence","87.25","",""
"23/07/2021 16:00:00 - 23/07/2021 17:00:00","BZN|SK","Without Sequence","90.81","",""
"23/07/2021 17:00:00 - 23/07/2021 18:00:00","BZN|SK","Without Sequence","85.45","",""
"23/07/2021 18:00:00 - 23/07/2021 19:00:00","BZN|SK","Without Sequence","93.55","",""
"23/07/2021 19:00:00 - 23/07/2021 20:00:00","BZN|SK","Without Sequence","103.42","",""
"23/07/2021 20:00:00 - 23/07/2021 21:00:00","BZN|SK","Without Sequence","106.01","",""
"23/07/2021 21:00:00 - 23/07/2021 22:00:00","BZN|SK","Without Sequence","99.72","",""
"23/07/2021 22:00:00 - 23/07/2021 23:00:00","BZN|SK","Without Sequence","95.15","",""
"23/07/2021 23:00:00 - 24/07/2021 00:00:00","BZN|SK","Without Sequence","89.92","",""
"24/07/2021 00:00:00 - 24/07/2021 01:00:00","BZN|SK","Without Sequence","85.00","",""
"24/07/2021 01:00:00 - 24/07/2021 02:00:00","BZN|SK","Without Sequence","80.42","",""
"24/07/2021 02:00:00 - 24/07/2021 03:00:00","BZN|SK","Without Sequence","76.30","",""
"24/07/2021 03:00:00 - 24/07/2021 04:00:00","BZN|SK","Without Sequence","71.28","",""
"24/07/2021 04:00:00 - 24/07/2021 05:00:00","BZN|SK","Without Sequence","70.33","",""
"24/07/2021 05:00:00 - 24/07/2021 06:00:00","BZN|SK","Without Sequence","69.87","",""
"24/07/2021 06:00:00 - 24/07/2021 07:00:00","BZN|SK","Without Sequence","71.30","",""
"24/07/2021 07:00:00 - 24/07/2021 08:00:00","BZN|SK","Without Sequence","75.86","",""
"24/07/2021 08:00:00 - 24/07/2021 09:00:00","BZN|SK","Without Sequence","78.30","",""
"24/07/2021 09:00:00 - 24/07/2021 10:00:00","BZN|SK","Without Sequence","78.81","",""
"24/07/2021 10:00:00 - 24/07/2021 11:00:00","BZN|SK","Without Sequence","75.53","",""
"24/07/2021 11:00:00 - 24/07/2021 12:00:00","BZN|SK","Without Sequence","73.60","",""
"24/07/2021 12:00:00 - 24/07/2021 13:00:00","BZN|SK","Without Sequence","76.40","",""
"24/07/2021 13:00:00 - 24/07/2021 14:00:00","BZN|SK","Without Sequence","72.53","",""
"24/07/2021 14:00:00 - 24/07/2021 15:00:00","BZN|SK","Without Sequence","70.70","",""
"24/07/2021 15:00:00 - 24/07/2021 16:00:00","BZN|SK","Without Sequence","68.40","",""
"24/07/2021 16:00:00 - 24/07/2021 17:00:00","BZN|SK","Without Sequence","76.99","",""
"24/07/2021 17:00:00 - 24/07/2021 18:00:00","BZN|SK","Without Sequence","77.72","",""
"24/07/2021 18:00:00 - 24/07/2021 19:00:00","BZN|SK","Without Sequence","85.07","",""
"24/07/2021 19:00:00 - 24/07/2021 20:00:00","BZN|SK","Without Sequence","90.21","",""
"24/07/2021 20:00:00 - 24/07/2021 21:00:00","BZN|SK","Without Sequence","90.04","",""
"24/07/2021 21:00:00 - 24/07/2021 22:00:00","BZN|SK","Without Sequence","87.00","",""
"24/07/2021 22:00:00 - 24/07/2021 23:00:00","BZN|SK","Without Sequence","79.50","",""
"24/07/2021 23:00:00 - 25/07/2021 00:00:00","BZN|SK","Without Sequence","72.40","",""
"25/07/2021 00:00:00 - 25/07/2021 01:00:00","BZN|SK","Without Sequence","59.06","",""
"25/07/2021 01:00:00 - 25/07/2021 02:00:00","BZN|SK","Without Sequence","54.24","",""
"25/07/2021 02:00:00 - 25/07/2021 03:00:00","BZN|SK","Without Sequence","53.51","",""
"25/07/2021 03:00:00 - 25/07/2021 04:00:00","BZN|SK","Without Sequence","49.06","",""
"25/07/2021 04:00:00 - 25/07/2021 05:00:00","BZN|SK","Without Sequence","49.09","",""
"25/07/2021 05:00:00 - 25/07/2021 06:00:00","BZN|SK","Without Sequence","49.10","",""
"25/07/2021 06:00:00 - 25/07/2021 07:00:00","BZN|SK","Without Sequence","49.08","",""
"25/07/2021 07:00:00 - 25/07/2021 08:00:00","BZN|SK","Without Sequence","49.15","",""
"25/07/2021 08:00:00 - 25/07/2021 09:00:00","BZN|SK","Without Sequence","53.58","",""
"25/07/2021 09:00:00 - 25/07/2021 10:00:00","BZN|SK","Without Sequence","52.41","",""
"25/07/2021 10:00:00 - 25/07/2021 11:00:00","BZN|SK","Without Sequence","49.23","",""
"25/07/2021 11:00:00 - 25/07/2021 12:00:00","BZN|SK","Without Sequence","50.30","",""
"25/07/2021 12:00:00 - 25/07/2021 13:00:00","BZN|SK","Without Sequence","49.90","",""
"25/07/2021 13:00:00 - 25/07/2021 14:00:00","BZN|SK","Without Sequence","48.56","",""
"25/07/2021 14:00:00 - 25/07/2021 15:00:00","BZN|SK","Without Sequence","46.74","",""
"25/07/2021 15:00:00 - 25/07/2021 16:00:00","BZN|SK","Without Sequence","48.68","",""
"25/07/2021 16:00:00 - 25/07/2021 17:00:00","BZN|SK","Without Sequence","52.21","",""
"25/07/2021 17:00:00 - 25/07/2021 18:00:00","BZN|SK","Without Sequence","67.17","",""
"25/07/2021 18:00:00 - 25/07/2021 19:00:00","BZN|SK","Without Sequence","80.40","",""
"25/07/2021 19:00:00 - 25/07/2021 20:00:00","BZN|SK","Without Sequence","87.77","",""
"25/07/2021 20:00:00 - 25/07/2021 21:00:00","BZN|SK","Without Sequence","91.46","",""
"25/07/2021 21:00:00 - 25/07/2021 22:00:00","BZN|SK","Without Sequence","91.85","",""
"25/07/2021 22:00:00 - 25/07/2021 23:00:00","BZN|SK","Without Sequence","91.86","",""
"25/07/2021 23:00:00 - 26/07/2021 00:00:00","BZN|SK","Without Sequence","85.93","",""
"26/07/2021 00:00:00 - 26/07/2021 01:00:00","BZN|SK","Without Sequence","75.40","",""
"26/07/2021 01:00:00 - 26/07/2021 02:00:00","BZN|SK","Without Sequence","72.60","",""
"26/07/2021 02:00:00 - 26/07/2021 03:00:00","BZN|SK","Without Sequence","69.94","",""
"26/07/2021 03:00:00 - 26/07/2021 04:00:00","BZN|SK","Without Sequence","67.64","",""
"26/07/2021 04:00:00 - 26/07/2021 05:00:00","BZN|SK","Without Sequence","70.07","",""
"26/07/2021 05:00:00 - 26/07/2021 06:00:00","BZN|SK","Without Sequence","75.08","",""
"26/07/2021 06:00:00 - 26/07/2021 07:00:00","BZN|SK","Without Sequence","90.20","",""
"26/07/2021 07:00:00 - 26/07/2021 08:00:00","BZN|SK","Without Sequence","99.96","",""
"26/07/2021 08:00:00 - 26/07/2021 09:00:00","BZN|SK","Without Sequence","102.00","",""
"26/07/2021 09:00:00 - 26/07/2021 10:00:00","BZN|SK","Without Sequence","99.06","",""
